query_id,metric_value_at_depth,depth
770450,11.061452012524626,10
770450,11.061452012524626,11
770450,11.400847228002542,12
770450,11.400847228002542,13
770450,11.400847228002542,14
770450,11.400847228002542,15
770450,11.946673542968965,16
770450,11.946673542968965,17
770450,11.920273492501124,18
770450,11.952576830170477,19
770450,11.952576830170477,20
775569,9.535756312064985,0
775569,9.535756312064985,1
775569,9.535756312064985,2
775569,9.535756312064985,3
775569,9.60507975399159,4
775569,9.60507975399159,5
775569,9.60507975399159,6
775569,9.72529683250634,7
775569,9.72529683250634,8
775569,9.72529683250634,9
775569,9.72529683250634,10
775569,9.72529683250634,11
775569,9.72529683250634,12
775569,9.72529683250634,13
775569,9.72529683250634,14
775569,9.72529683250634,15
775569,9.72529683250634,16
775569,9.72529683250634,17
775569,9.72529683250634,18
775569,9.72529683250634,19
775569,9.72529683250634,20
776584,3.6309297535714578,0
776584,3.6309297535714578,1
776584,3.6309297535714578,2
776584,3.6309297535714578,3
776584,3.6309297535714578,4
776584,3.6309297535714578,5
776584,3.6309297535714578,6
776584,3.6309297535714578,7
776584,3.6309297535714578,8
776584,3.6309297535714578,9
776584,3.6309297535714578,10
776584,3.6309297535714578,11
776584,3.6309297535714578,12
776584,3.6309297535714578,13
776584,3.6309297535714578,14
776584,3.6309297535714578,15
776584,3.6309297535714578,16
776584,3.6309297535714578,17
776584,3.6309297535714578,18
776584,3.6309297535714578,19
776584,3.6309297535714578,20
778602,12.040583192283167,0
778602,12.040583192283167,1
778602,12.040583192283167,2
778602,12.040583192283167,3
778602,12.040583192283167,4
778602,12.040583192283167,5
778602,12.040583192283167,6
778602,12.040583192283167,7
778602,12.09418856192598,8
778602,11.438523200955204,9
778602,11.462453539647392,10
778602,12.341613187947148,11
778602,12.630678014265037,12
778602,12.630678014265037,13
778602,12.630678014265037,14
778602,12.630678014265037,15
778602,12.630678014265037,16
778602,12.630678014265037,17
778602,12.630678014265037,18
778602,12.630678014265037,19
778602,12.630678014265037,20
780850,13.630678014265037,0
780850,13.630678014265037,1
780850,13.630678014265037,2
780850,13.630678014265037,3
780850,13.630678014265037,4
780850,13.630678014265037,5
780850,13.630678014265037,6
780850,13.630678014265037,7
780850,13.630678014265037,8
780850,13.630678014265037,9
780850,13.630678014265037,10
780850,13.630678014265037,11
780850,13.630678014265037,12
780850,13.630678014265037,13
780850,13.630678014265037,14
780850,13.630678014265037,15
780850,13.630678014265037,16
780850,13.630678014265037,17
780850,13.630678014265037,18
780850,13.630678014265037,19
780850,13.630678014265037,20
78184,12.305962170593546,0
78184,12.305962170593546,1
78184,12.305962170593546,2
78184,12.305962170593546,3
78184,12.305962170593546,4
78184,12.262138419754693,5
78184,12.305962170593546,6
78184,12.305962170593546,7
78184,12.305962170593546,8
78184,12.320397051715291,9
78184,12.169941124053397,10
78184,12.06563812719433,11
78184,12.06563812719433,12
78184,12.06563812719433,13
78184,12.06563812719433,14
78184,12.06563812719433,15
78184,11.762138419754693,16
78184,11.762138419754693,17
78184,11.762138419754693,18
78184,11.762138419754693,19
78184,11.762138419754693,20
782873,11.025567000601916,0
782873,11.025567000601916,1
782873,11.025567000601916,2
782873,11.025567000601916,3
782873,11.025567000601916,4
782873,11.025567000601916,5
782873,10.802158887705803,6
782873,10.933630140222357,7
782873,10.933630140222357,8
782873,10.962499902465852,9
782873,10.962499902465852,10
782873,10.962499902465852,11
782873,10.962499902465852,12
782873,10.962499902465852,13
782873,10.962499902465852,14
782873,11.393831978323325,15
782873,11.393831978323325,16
782873,11.393831978323325,17
782873,11.393831978323325,18
782873,11.393831978323325,19
782873,11.393831978323325,20
783421,7.981948207524593,0
783421,7.981948207524593,1
783421,7.981948207524593,2
783421,6.481948207524594,3
783421,6.481948207524594,4
783421,6.481948207524594,5
783421,6.451302587398074,6
783421,6.451302587398074,7
783421,6.451302587398074,8
783421,6.4801723496415695,9
783421,6.451302587398074,10
783421,6.427372248705888,11
783421,5.849242596070112,12
783421,5.849242596070112,13
783421,5.849242596070112,14
783421,5.849242596070112,15
783421,5.849242596070112,16
783421,5.849242596070112,17
783421,5.849242596070112,18
783421,5.849242596070112,19
783421,5.849242596070112,20
784522,4.618028709053716,0
784522,4.618028709053716,1
784522,4.618028709053716,2
784522,4.618028709053716,3
784522,5.187352150980323,4
784522,5.187352150980323,5
784522,5.156706530853804,6
784522,5.156706530853804,7
784522,5.156706530853804,8
784522,5.156706530853804,9
784522,5.156706530853804,10
784522,5.156706530853804,11
784522,5.156706530853804,12
784522,5.156706530853804,13
784522,5.156706530853804,14
784522,5.156706530853804,15
784522,5.156706530853804,16
784522,5.156706530853804,17
784522,5.156706530853804,18
784522,5.156706530853804,19
784522,5.156706530853804,20
785665,10.478336115089837,0
785665,10.478336115089837,1
785665,10.84740636151838,2
785665,10.84740636151838,3
785665,10.778082919591773,4
785665,10.734259168752919,5
785665,10.629144177661031,6
785665,10.650094074725192,7
785665,10.978336115089837,8
785665,10.978336115089837,9
785665,10.951936064621997,10
785665,11.104456480806096,11
785665,11.104456480806096,12
785665,11.220112918270354,13
785665,11.220112918270354,14
785665,11.220112918270354,15
785665,9.660078428426731,16
785665,9.660078428426731,17
785665,9.660078428426731,18
785665,9.660078428426731,19
785665,9.94914325474462,20
785677,12.10272015584622,0
785677,12.10272015584622,1
785677,12.10272015584622,2
785677,12.10272015584622,3
785677,12.10272015584622,4
785677,12.10272015584622,5
785677,12.10272015584622,6
785677,12.10272015584622,7
785677,12.10272015584622,8
785677,12.10272015584622,9
785677,12.090754986500125,10
785677,11.801690160182238,11
785677,11.801690160182238,12
785677,11.801690160182238,13
785677,11.801690160182238,14
785677,11.801690160182238,15
785677,11.801690160182238,16
785677,11.801690160182238,17
785677,11.801690160182238,18
785677,11.801690160182238,19
785677,11.801690160182238,20
786537,9.101460936031144,0
786537,9.101460936031144,1
786537,8.732390689602601,2
786537,8.732390689602601,3
786537,9.101460936031144,4
786537,9.101460936031144,5
786537,9.101460936031144,6
786537,9.209516835827912,7
786537,9.191648379280307,8
786537,9.17721349815856,9
786537,9.209516835827912,10
786537,9.333260111035813,11
786537,9.34432492100182,12
786537,9.34432492100182,13
786537,10.34553788236806,14
786537,10.064244822402001,15
786537,10.425457406737108,16
786537,11.036946881959734,17
786537,11.021548137187784,18
786537,11.021548137187784,19
786537,11.021548137187784,20
787663,13.630678014265037,0
787663,13.630678014265037,1
787663,13.630678014265037,2
787663,13.630678014265037,3
787663,13.630678014265037,4
787663,13.630678014265037,5
787663,13.630678014265037,6
787663,13.630678014265037,7
787663,13.630678014265037,8
787663,13.630678014265037,9
787663,13.630678014265037,10
787663,13.630678014265037,11
787663,13.630678014265037,12
787663,13.630678014265037,13
787663,13.630678014265037,14
787663,13.630678014265037,15
787663,13.630678014265037,16
787663,13.630678014265037,17
787663,13.630678014265037,18
787663,13.630678014265037,19
787663,13.630678014265037,20
788396,10.048300322564923,0
788396,10.048300322564923,1
788396,10.048300322564923,2
788396,10.048300322564923,3
788396,10.048300322564923,4
788396,10.048300322564923,5
788396,10.048300322564923,6
788396,10.048300322564923,7
788396,10.012563409469715,8
788396,9.998128528347968,9
788396,9.986163359001875,10
788396,9.986163359001875,11
788396,9.396068537020005,12
788396,9.396068537020005,13
788396,8.69061393492297,14
788396,8.69061393492297,15
788396,8.69061393492297,16
788396,8.69061393492297,17
788396,8.69061393492297,18
788396,8.69061393492297,19
788396,8.69061393492297,20
790117,6.48910398901549,0
790117,6.48910398901549,1
790117,7.2272444818725745,2
790117,7.489103989015489,3
790117,7.489103989015489,4
790117,7.489103989015489,5
790117,6.970779929264393,6
790117,7.0165276368137715,7
790117,6.998659180266167,8
790117,7.081134312152476,9
790117,6.927293641288842,10
790117,7.240288806298917,11
790117,7.517388463270711,12
790117,7.517388463270711,13
790117,7.517388463270711,14
790117,7.966144239499195,15
790117,8.28218795743877,16
790117,8.335793327081586,17
790117,8.015119016986974,18
790117,8.015119016986974,19
790117,8.015119016986974,20
797502,6.043559338088346,0
797502,6.043559338088346,1
797502,5.674489091659804,2
797502,6.043559338088346,3
797502,6.043559338088346,4
797502,6.043559338088346,5
797502,6.043559338088346,6
797502,6.043559338088346,7
797502,6.043559338088346,8
797502,6.043559338088346,9
797502,6.043559338088346,10
797502,6.043559338088346,11
797502,6.043559338088346,12
797502,6.043559338088346,13
797502,6.043559338088346,14
797502,6.043559338088346,15
797502,6.043559338088346,16
797502,6.043559338088346,17
797502,6.043559338088346,18
797502,6.043559338088346,19
797502,6.043559338088346,20
798768,8.497023854194822,0
798768,8.497023854194822,1
798768,8.497023854194822,2
798768,8.497023854194822,3
798768,8.497023854194822,4
798768,8.497023854194822,5
798768,8.497023854194822,6
798768,8.497023854194822,7
798768,8.497023854194822,8
798768,8.497023854194822,9
798768,8.497023854194822,10
798768,8.497023854194822,11
798768,8.497023854194822,12
798768,8.786088680512709,13
798768,8.786088680512709,14
798768,8.786088680512709,15
798768,8.786088680512709,16
798768,8.786088680512709,17
798768,8.786088680512709,18
798768,8.786088680512709,19
798768,8.786088680512709,20
798814,13.052548361629261,0
798814,13.052548361629261,1
798814,13.052548361629261,2
798814,13.052548361629261,3
798814,13.052548361629261,4
798814,13.052548361629261,5
798814,13.052548361629261,6
798814,13.052548361629261,7
798814,13.052548361629261,8
798814,13.052548361629261,9
798814,13.052548361629261,10
798814,13.052548361629261,11
798814,13.052548361629261,12
798814,13.052548361629261,13
798814,13.052548361629261,14
798814,13.052548361629261,15
798814,13.052548361629261,16
798814,13.052548361629261,17
798814,13.630678014265037,18
798814,13.630678014265037,19
798814,13.630678014265037,20
801673,12.421618608057804,0
801673,12.421618608057804,1
801673,12.421618608057804,2
801673,12.421618608057804,3
801673,12.421618608057804,4
801673,12.421618608057804,5
801673,12.421618608057804,6
801673,12.421618608057804,7
801673,12.421618608057804,8
801673,12.421618608057804,9
801673,12.421618608057804,10
801673,13.028618022937074,11
801673,13.028618022937074,12
801673,13.052548361629261,13
801673,13.052548361629261,14
801673,13.052548361629261,15
801673,13.052548361629261,16
801673,13.052548361629261,17
801673,13.052548361629261,18
801673,13.052548361629261,19
801673,13.052548361629261,20
802038,6.846856557172109,0
802038,6.846856557172109,1
802038,7.954067296457736,2
802038,7.954067296457736,3
802038,7.954067296457736,4
802038,7.954067296457736,5
802038,7.954067296457736,6
802038,7.954067296457736,7
802038,7.954067296457736,8
802038,7.908319588908358,9
802038,7.908319588908358,10
802038,8.295932223711306,11
802038,8.26706246146781,12
802038,8.26706246146781,13
802038,9.134256940421475,14
802038,9.134256940421475,15
802038,9.134256940421475,16
802038,9.134256940421475,17
802038,8.26706246146781,18
802038,8.26706246146781,19
802038,8.26706246146781,20
802162,6.2158341823333565,0
802162,6.2158341823333565,1
802162,6.2158341823333565,2
802162,7.7158341823333565,3
802162,8.31659376882755,4
802162,8.656035347123924,5
802162,8.879443460020036,6
802162,8.879443460020036,7
802162,8.92018577034233,8
802162,8.756840342607285,9
802162,8.79878723667458,10
802162,9.010646741083749,11
802162,10.006367442347882,12
802162,10.006367442347882,13
802162,10.006367442347882,14
802162,10.709964061410165,15
802162,11.256688266351016,16
802162,11.256688266351016,17
802162,11.256688266351016,18
802162,11.256688266351016,19
802162,11.256688266351016,20
802306,4.436965146462523,0
802306,4.436965146462523,1
802306,4.436965146462523,2
802306,4.436965146462523,3
802306,4.436965146462523,4
802306,4.436965146462523,5
802306,4.436965146462523,6
802306,4.436965146462523,7
802306,4.436965146462523,8
802306,4.436965146462523,9
802306,4.436965146462523,10
802306,4.436965146462523,11
802306,4.436965146462523,12
802306,4.436965146462523,13
802306,4.436965146462523,14
802306,4.436965146462523,15
802306,4.436965146462523,16
802306,4.436965146462523,17
802306,4.436965146462523,18
802306,4.436965146462523,19
802306,4.436965146462523,20
802794,5.160054210538055,0
802794,5.160054210538055,1
802794,5.160054210538055,2
802794,5.160054210538055,3
802794,5.160054210538055,4
802794,5.160054210538055,5
802794,5.160054210538055,6
802794,5.160054210538055,7
802794,5.200796520860349,8
802794,5.233099858529701,9
802794,5.233099858529701,10
802794,5.233099858529701,11
802794,5.233099858529701,12
802794,5.54856473531543,13
802794,5.54856473531543,14
802794,5.534129854193682,15
802794,5.534129854193682,16
802794,5.534129854193682,17
802794,5.534129854193682,18
802794,5.534129854193682,19
802794,5.534129854193682,20
803834,12.379819812818013,0
803834,12.379819812818013,1
803834,12.379819812818013,2
803834,12.379819812818013,3
803834,12.379819812818013,4
803834,12.379819812818013,5
803834,12.379819812818013,6
803834,12.356945959043323,7
803834,12.33907750249572,8
803834,12.33907750249572,9
803834,12.4037501515102,10
803834,12.680849808481995,11
803834,12.391784982164106,12
803834,12.391784982164106,13
803834,12.391784982164106,14
803834,12.338265508262898,15
803834,12.297523197940604,16
803834,12.297523197940604,17
803834,12.297523197940604,18
803834,12.297523197940604,19
803834,12.586588024258493,20
804397,13.630678014265037,0
804397,13.630678014265037,1
804397,13.630678014265037,2
804397,13.630678014265037,3
804397,13.630678014265037,4
804397,13.630678014265037,5
804397,13.630678014265037,6
804397,13.630678014265037,7
804397,13.630678014265037,8
804397,13.630678014265037,9
804397,13.630678014265037,10
804397,13.630678014265037,11
804397,13.630678014265037,12
804397,13.630678014265037,13
804397,13.630678014265037,14
804397,13.630678014265037,15
804397,13.630678014265037,16
804397,13.630678014265037,17
804397,13.630678014265037,18
804397,13.630678014265037,19
804397,13.630678014265037,20
805135,11.373221123997945,0
805135,11.373221123997945,1
805135,11.373221123997945,2
805135,11.373221123997945,3
805135,11.373221123997945,4
805135,11.373221123997945,5
805135,11.522159865928687,6
805135,11.531855588991045,7
805135,11.657163960474483,8
805135,11.752416255939707,9
805135,11.778816306407547,10
805135,12.395311178857257,11
805135,12.395311178857257,12
805135,12.395311178857257,13
805135,12.395311178857257,14
805135,12.395311178857257,15
805135,12.395311178857257,16
805135,12.395311178857257,17
805135,12.973440831493033,18
805135,12.383346009511163,19
805135,12.383346009511163,20
807562,13.630678014265037,0
807562,13.630678014265037,1
807562,13.630678014265037,2
807562,13.630678014265037,3
807562,13.630678014265037,4
807562,13.630678014265037,5
807562,13.630678014265037,6
807562,13.630678014265037,7
807562,13.630678014265037,8
807562,13.630678014265037,9
807562,13.630678014265037,10
807562,13.630678014265037,11
807562,13.630678014265037,12
807562,13.630678014265037,13
807562,13.630678014265037,14
807562,13.630678014265037,15
807562,13.630678014265037,16
807562,13.630678014265037,17
807562,13.630678014265037,18
807562,13.630678014265037,19
807562,13.630678014265037,20
811276,13.630678014265037,0
811276,13.630678014265037,1
811276,13.630678014265037,2
811276,13.630678014265037,3
811276,13.630678014265037,4
811276,13.630678014265037,5
811276,13.630678014265037,6
811276,13.630678014265037,7
811276,13.630678014265037,8
811276,13.630678014265037,9
811276,13.630678014265037,10
811276,13.630678014265037,11
811276,13.630678014265037,12
811276,13.630678014265037,13
811276,13.630678014265037,14
811276,13.630678014265037,15
811276,13.630678014265037,16
811276,13.630678014265037,17
811276,13.630678014265037,18
811276,13.630678014265037,19
811276,13.630678014265037,20
816388,6.309165022643271,0
816388,6.309165022643271,1
816388,6.309165022643271,2
816388,6.309165022643271,3
816388,6.309165022643271,4
816388,5.239841580716664,5
816388,5.239841580716664,6
816388,5.239841580716664,7
816388,5.239841580716664,8
816388,5.236408005290807,9
816388,5.272303513329087,10
816388,5.272303513329087,11
816388,5.272303513329087,12
816388,5.272303513329087,13
816388,5.272303513329087,14
816388,5.272303513329087,15
816388,5.272303513329087,16
816388,5.272303513329087,17
816388,5.272303513329087,18
816388,5.2075382430473125,19
816388,5.2075382430473125,20
817514,12.584930306715659,0
817514,12.584930306715659,1
817514,12.584930306715659,2
817514,12.584930306715659,3
817514,12.584930306715659,4
817514,12.584930306715659,5
817514,12.584930306715659,6
817514,12.607804160490348,7
817514,12.666414927360247,8
817514,12.713153146151345,9
817514,12.75151836596528,10
817514,13.341613187947148,11
817514,13.341613187947148,12
817514,13.341613187947148,13
817514,13.341613187947148,14
817514,13.341613187947148,15
817514,13.341613187947148,16
817514,13.341613187947148,17
817514,13.341613187947148,18
817514,13.341613187947148,19
817514,13.630678014265037,20
821068,13.630678014265037,0
821068,13.630678014265037,1
821068,13.630678014265037,2
821068,13.630678014265037,3
821068,13.630678014265037,4
821068,13.630678014265037,5
821068,13.630678014265037,6
821068,13.630678014265037,7
821068,13.630678014265037,8
821068,13.630678014265037,9
821068,13.630678014265037,10
821068,13.630678014265037,11
821068,13.630678014265037,12
821068,13.630678014265037,13
821068,13.630678014265037,14
821068,13.630678014265037,15
821068,13.630678014265037,16
821068,13.630678014265037,17
821068,13.630678014265037,18
821068,13.630678014265037,19
821068,13.630678014265037,20
821471,7.972085511897927,0
821471,7.972085511897927,1
821471,7.972085511897927,2
821471,7.972085511897927,3
821471,7.90276206997132,4
821471,7.858938319132468,5
821471,7.858938319132468,6
821471,7.774773225104741,7
821471,7.751899371330052,8
821471,7.734030914782447,9
821471,7.719596033660699,10
821471,7.707630864314606,11
821471,7.085232704663385,12
821471,7.133746781337509,13
821471,7.1481816624592565,14
821471,6.859116836141369,15
821471,6.859116836141369,16
821471,6.859116836141369,17
821471,6.859116836141369,18
821471,6.859116836141369,19
821471,6.859116836141369,20
822937,13.630678014265037,0
822937,13.630678014265037,1
822937,13.630678014265037,2
822937,13.630678014265037,3
822937,13.630678014265037,4
822937,13.630678014265037,5
822937,13.630678014265037,6
822937,13.630678014265037,7
822937,13.630678014265037,8
822937,13.630678014265037,9
822937,13.630678014265037,10
822937,13.630678014265037,11
822937,13.630678014265037,12
822937,13.630678014265037,13
822937,13.630678014265037,14
822937,13.630678014265037,15
822937,13.630678014265037,16
822937,13.630678014265037,17
822937,13.630678014265037,18
822937,13.630678014265037,19
822937,13.630678014265037,20
82379,7.2637454786562206,0
82379,7.2637454786562206,1
82379,7.2637454786562206,2
82379,7.2637454786562206,3
82379,7.2637454786562206,4
82379,7.376892671421679,5
82379,7.307569229495072,6
82379,7.3610887033962795,7
82379,7.3610887033962795,8
82379,7.286619332430909,9
82379,7.286619332430909,10
82379,6.9711544556451805,11
82379,6.9711544556451805,12
82379,6.9711544556451805,13
82379,6.9711544556451805,14
82379,6.9711544556451805,15
82379,6.9711544556451805,16
82379,6.9711544556451805,17
82379,6.9711544556451805,18
82379,6.9711544556451805,19
82379,6.9711544556451805,20
827984,5.2618595071429155,0
827984,5.2618595071429155,1
827984,5.2618595071429155,2
827984,4.02371901428583,3
827984,3.5616063116448506,4
827984,3.5177825608059994,5
827984,3.4871369406794797,6
827984,3.6248215086084157,7
827984,3.688437672705398,8
827984,3.6282550840342727,9
827984,3.488616141213412,10
827984,3.1020599913279625,11
827984,3.024524282992962,12
827984,2.7185548637776726,13
827984,2.9836893514033735,14
827984,2.405559698767598,15
827984,2.405559698767598,16
827984,2.405559698767598,17
827984,2.405559698767598,18
827984,2.405559698767598,19
827984,2.405559698767598,20
82848,12.973440831493033,0
82848,12.973440831493033,1
82848,12.973440831493033,2
82848,12.973440831493033,3
82848,12.973440831493033,4
82848,12.973440831493033,5
82848,12.973440831493033,6
82848,12.973440831493033,7
82848,12.996314685267723,8
82848,12.996314685267723,9
82848,13.008279854613816,10
82848,13.315213137479308,11
82848,13.329648018601056,12
82848,13.341613187947148,13
82848,13.341613187947148,14
82848,13.052548361629261,15
82848,13.315213137479308,16
82848,13.315213137479308,17
82848,13.315213137479308,18
82848,13.315213137479308,19
82848,13.315213137479308,20
828514,8.561341898894346,0
828514,8.561341898894346,1
828514,8.561341898894346,2
828514,8.561341898894346,3
828514,7.553624768612589,4
828514,7.509801017773737,5
828514,7.448509777520698,6
828514,7.448509777520698,7
828514,7.448509777520698,8
828514,7.448509777520698,9
828514,7.448509777520698,10
828514,7.448509777520698,11
828514,7.448509777520698,12
828514,7.448509777520698,13
828514,7.448509777520698,14
828514,7.448509777520698,15
828514,7.448509777520698,16
828514,7.448509777520698,17
828514,7.448509777520698,18
828514,7.448509777520698,19
828514,7.448509777520698,20
830228,13.630678014265037,0
830228,13.630678014265037,1
830228,13.630678014265037,2
830228,13.630678014265037,3
830228,13.630678014265037,4
830228,13.630678014265037,5
830228,13.630678014265037,6
830228,13.630678014265037,7
830228,13.630678014265037,8
830228,13.630678014265037,9
830228,13.630678014265037,10
830228,13.630678014265037,11
830228,13.630678014265037,12
830228,13.630678014265037,13
830228,13.630678014265037,14
830228,13.630678014265037,15
830228,13.630678014265037,16
830228,13.630678014265037,17
830228,13.630678014265037,18
830228,13.630678014265037,19
830228,13.630678014265037,20
830342,7.8104721530027295,0
830342,7.8104721530027295,1
830342,7.441401906574187,2
830342,7.441401906574187,3
830342,7.510725348500793,4
830342,7.510725348500793,5
830342,7.510725348500793,6
830342,7.466901597661943,7
830342,7.507643907984237,8
830342,7.539947245653588,9
830342,7.61017104696028,10
830342,7.61017104696028,11
830342,7.872523220824175,12
830342,7.6406381500778995,13
830342,7.6406381500778995,14
830342,7.6406381500778995,15
830342,7.325173273292171,16
830342,7.326830990835003,17
830342,7.326830990835003,18
830342,7.326830990835003,19
830342,7.326830990835003,20
83037,12.152072667505793,0
83037,12.152072667505793,1
83037,12.152072667505793,2
83037,11.652072667505793,3
83037,11.652072667505793,4
83037,11.652072667505793,5
83037,11.508279854613816,6
83037,11.410936629873756,7
83037,11.410936629873756,8
83037,11.410936629873756,9
83037,11.343794269083622,10
83037,10.765664616447847,11
83037,11.343794269083622,12
83037,11.028329392297893,13
83037,11.028329392297893,14
83037,10.450199739662118,15
83037,11.028329392297893,16
83037,11.028329392297893,17
83037,11.028329392297893,18
83037,11.028329392297893,19
83037,10.709430940086307,20
831601,13.630678014265037,0
831601,13.630678014265037,1
831601,13.630678014265037,2
831601,13.630678014265037,3
831601,13.630678014265037,4
831601,13.630678014265037,5
831601,13.630678014265037,6
831601,13.630678014265037,7
831601,13.630678014265037,8
831601,13.630678014265037,9
831601,13.630678014265037,10
831601,13.630678014265037,11
831601,13.630678014265037,12
831601,13.630678014265037,13
831601,13.630678014265037,14
831601,13.630678014265037,15
831601,13.630678014265037,16
831601,13.630678014265037,17
831601,13.630678014265037,18
831601,13.630678014265037,19
831601,13.630678014265037,20
834186,10.630018096288486,0
834186,10.630018096288486,1
834186,10.630018096288486,2
834186,10.630018096288486,3
834186,10.699341538215092,4
834186,10.743165289053945,5
834186,10.743165289053945,6
834186,10.743165289053945,7
834186,10.743165289053945,8
834186,10.743165289053945,9
834186,10.702422978731652,10
834186,10.702422978731652,11
834186,10.702422978731652,12
834186,10.702422978731652,13
834186,10.702422978731652,14
834186,10.702422978731652,15
834186,10.702422978731652,16
834186,10.702422978731652,17
834186,10.702422978731652,18
834186,10.702422978731652,19
834186,10.702422978731652,20
834602,9.13169978517829,0
834602,9.13169978517829,1
834602,8.393559292321205,2
834602,8.393559292321205,3
834602,8.393559292321205,4
834602,8.393559292321205,5
834602,8.542498034251947,6
834602,8.542498034251947,7
834602,8.649536982054363,8
834602,8.62066721981087,9
834602,8.649536982054363,10
834602,8.649536982054363,11
834602,8.754951941391138,12
834602,9.333081594026913,13
834602,9.333081594026913,14
834602,9.333081594026913,15
834602,9.333081594026913,16
834602,9.333081594026913,17
834602,9.333081594026913,18
834602,9.333081594026913,19
834602,9.333081594026913,20
837233,6.925406748095803,0
837233,6.925406748095803,1
837233,6.925406748095803,2
837233,7.556336501667261,3
837233,7.556336501667261,4
837233,7.600160252506112,5
837233,7.600160252506112,6
837233,7.9125436887752825,7
837233,7.889669835000594,8
837233,7.896332949770511,9
837233,7.896332949770511,10
837233,7.908298119116605,11
837233,7.908298119116605,12
837233,7.908298119116605,13
837233,8.192357548207408,14
837233,8.18892397278155,15
837233,8.18892397278155,16
837233,8.18892397278155,17
837233,7.853120927672563,18
837233,7.853120927672563,19
837233,8.148089041191962,20
842108,8.98052448455087,0
842108,8.98052448455087,1
842108,8.98052448455087,2
842108,8.98052448455087,3
842108,8.780271289052804,4
842108,8.780271289052804,5
842108,8.810916909179324,6
842108,8.810916909179324,7
842108,8.833790762954013,8
842108,8.833790762954013,9
842108,8.833790762954013,10
842108,9.438320466057627,11
842108,9.054901234248943,12
842108,9.054901234248943,13
842108,9.054901234248943,14
842108,9.054901234248943,15
842108,9.054901234248943,16
842108,9.054901234248943,17
842108,9.054901234248943,18
842108,9.054901234248943,19
842108,9.054901234248943,20
842171,12.583506583741935,0
842171,12.583506583741935,1
842171,12.583506583741935,2
842171,12.583506583741935,3
842171,12.514183141815327,4
842171,12.583506583741935,5
842171,12.627330334580787,6
842171,12.657975954707304,7
842171,12.657975954707304,8
842171,12.657975954707304,9
842171,12.657975954707304,10
842171,12.657975954707304,11
842171,12.368911128389415,12
842171,12.368911128389415,13
842171,12.684376005175144,14
842171,12.684376005175144,15
842171,12.684376005175144,16
842171,12.985406000839125,17
842171,12.985406000839125,18
842171,12.985406000839125,19
842171,12.985406000839125,20
84467,12.209430940086307,0
84467,12.209430940086307,1
84467,12.209430940086307,2
84467,12.209430940086307,3
84467,12.1401074981597,4
84467,12.209430940086307,5
84467,12.178785319959788,6
84467,12.155911466185099,7
84467,12.253254690925159,8
84467,12.238819809803411,9
84467,12.324642621373972,10
84467,12.035577795056083,11
84467,12.035577795056083,12
84467,12.391784982164106,13
84467,12.391784982164106,14
84467,12.725118315497438,15
84467,12.725118315497438,16
84467,13.040583192283167,17
84467,13.040583192283167,18
84467,13.040583192283167,19
84467,13.341613187947148,20
845342,11.765219860271252,0
845342,11.765219860271252,1
845342,11.765219860271252,2
845342,11.765219860271252,3
845342,11.765219860271252,4
845342,11.765219860271252,5
845342,11.765219860271252,6
845342,11.765219860271252,7
845342,11.836607790720064,8
845342,11.851042671841812,9
845342,11.851042671841812,10
845342,11.851042671841812,11
845342,11.851042671841812,12
845342,11.851042671841812,13
845342,11.851042671841812,14
845342,11.851042671841812,15
845342,11.851042671841812,16
845342,11.851042671841812,17
845342,11.851042671841812,18
845342,11.851042671841812,19
845342,11.851042671841812,20
846,10.774556722898621,0
846,10.774556722898621,1
846,10.405486476470077,2
846,10.274556722898621,3
846,10.274556722898621,4
846,10.23073297205977,5
846,10.23073297205977,6
846,10.20785911828508,7
846,10.130763910006642,8
846,10.1809357042236,9
846,10.1809357042236,10
846,10.192900873569693,11
846,10.192900873569693,12
846,10.192900873569693,13
846,10.192900873569693,14
846,10.192900873569693,15
846,10.192900873569693,16
846,10.192900873569693,17
846,10.192900873569693,18
846,10.192900873569693,19
846,10.192900873569693,20
848478,9.585928106281942,0
848478,9.585928106281942,1
848478,9.585928106281942,2
848478,9.454998352710485,3
848478,9.454998352710485,4
848478,9.454998352710485,5
848478,9.454998352710485,6
848478,9.477872206485173,7
848478,9.477872206485173,8
848478,9.477872206485173,9
848478,9.489837375831266,10
848478,10.094367078934884,11
848478,10.696427070262846,12
848478,10.696427070262846,13
848478,10.696427070262846,14
848478,10.696427070262846,15
848478,10.696427070262846,16
848478,10.696427070262846,17
848478,10.97352672723464,18
848478,10.97352672723464,19
848478,10.97352672723464,20
851868,13.630678014265037,0
851868,13.630678014265037,1
851868,13.630678014265037,2
851868,13.630678014265037,3
851868,13.630678014265037,4
851868,13.630678014265037,5
851868,13.630678014265037,6
851868,13.630678014265037,7
851868,13.630678014265037,8
851868,13.630678014265037,9
851868,13.630678014265037,10
851868,13.630678014265037,11
851868,13.630678014265037,12
851868,13.630678014265037,13
851868,13.630678014265037,14
851868,13.630678014265037,15
851868,13.630678014265037,16
851868,13.630678014265037,17
851868,13.341613187947148,18
851868,13.630678014265037,19
851868,13.630678014265037,20
85231,9.030165626849625,0
85231,9.030165626849625,1
85231,9.030165626849625,2
85231,9.030165626849625,3
85231,9.030165626849625,4
85231,9.030165626849625,5
85231,9.060811246976145,6
85231,9.083685100750834,7
85231,9.10155355729844,8
85231,9.10155355729844,9
85231,9.127953607766282,10
