query_id	NQC	UEF	RSD	OddsRatio	WIG	Scaled NQC	QV-NQC Variant	DenseQPP	SMV	Sigma_max	Sigma_x	max_dcg_value_monoelectra	max_dcg_value_monoelectra_depth	initial_splade_retrieved_dcg_value	monoelectra_reranked_all_dcg_value
964662	20.16355	69.679115	4.080821	7.130981	11.828335	20.16355	20.16355	0.010605994	7.9830976	1.157519	1.157519	12.076320105378375	72	7.296574649324871	11.895218557589963
965807	8.28201	28.222675	0.93840617	6.087935	20.132862	8.28201	8.28201	0.008676804	5.734035	1.2318056	1.2318056	10.721482005174003	135	9.38480099215642	10.721482005174005
966832	72.00645	260.3357	8.129859	8.519978	12.314573	72.00645	72.00645	0.0070616426	15.932717	2.069887	2.069887	12.737083484843533	0	12.737083484843533	11.685273895149573
967818	74.83333	252.15598	6.2583275	9.824317	11.713916	74.83333	74.83333	0.009737256	16.225636	2.152963	2.1272225	6.982174913769142	19	4.779549446681619	6.982174913769142
968625	64.85694	223.91226	6.8613653	9.495119	18.15999	64.85694	64.85694	0.009624273	16.845005	2.1536329	2.146015	13.630678014265037	0	13.630678014265037	13.630678014265037
968670	64.99031	228.90611	15.032911	9.128591	11.423389	64.99031	64.99031	0.008630713	16.074152	1.4021454	1.4021454	8.094483671549149	14	7.251601792301227	7.8054188452312605
969685	56.177082	187.64677	6.1523266	10.996668	8.584005	56.177082	56.177082	0.0094357	14.278323	1.5760196	1.5439382	13.630678014265037	11	13.052548361629261	13.630678014265037
969811	67.92156	224.92163	5.371935	7.1093383	9.384671	67.92156	67.92156	0.0103749	15.333667	1.8399047	1.8399047	8.683740058545565	3	8.183740058545567	8.5800487904274
970968	14.2554	50.45099	1.6478637	5.7226806	11.237773	14.2554	14.2554	0.008448101	6.8627796	0.8856126	0.8856126	12.146481982290435	30	10.155630123870479	11.304482970059615
975638	21.930477	78.11461	1.7312878	8.226275	8.192372	21.930477	21.930477	0.008607549	8.110757	1.328649	1.0496268	3.802601817465209	10	3.122312263909616	3.7881669363434614
979572	95.29093	332.57578	7.300843	12.310753	15.581323	95.29093	95.29093	0.009906059	19.471415	3.4649215	2.2092774	8.233013962788096	11	7.602176830483932	7.301140109294262
981156	186.68916	641.9364	9.905436	18.023472	16.46851	186.68916	186.68916	0.011840421	30.263798	4.0197372	3.4807003	8.505289208947366	0	8.505289208947366	8.505289208947366
98136	93.84335	332.31027	16.232456	9.447105	16.445787	93.84335	93.84335	0.010909908	18.924976	2.1946266	2.1946266	8.526936087505566	13	7.929514255348461	5.671586168152146
984689	205.34474	708.79614	15.577115	16.562637	16.787712	205.34474	205.34474	0.00720273	33.919662	3.6269116	3.6169417	7.837277426724018	9	7.625129291675668	7.560177769752224
984879	273.999	919.6976	14.047224	18.576382	11.566937	273.999	273.999	0.011514988	28.264185	4.7705197	4.5965343	9.551560280090383	9	9.537125398968636	9.236095403304654
985072	18.855385	63.896206	2.3371265	5.819541	11.898004	18.855385	18.855385	0.009057978	6.903603	1.2121261	1.19148	9.447571432943391	16	6.984770054209548	9.170471775971597
985158	26.011168	86.95813	2.4804008	7.138728	10.256662	26.011168	26.011168	0.008445619	9.50083	0.9954103	0.9954103	9.443325863284713	10	9.376183502494579	9.08711867617669
985372	265.03775	869.43365	23.30729	14.687573	13.135238	265.03775	265.03775	0.010880194	34.16988	4.127615	4.1040173	8.027847991330242	0	8.027847991330242	8.027847991330242
986936	141.99951	492.54865	6.2878275	18.978123	20.515259	141.99951	141.99951	0.009830515	26.280594	5.925855	4.419537	5.449828205783043	0	5.449828205783043	5.144655465766105
987262	384.08585	1278.4136	17.770483	11.383791	12.478592	384.08585	384.08585	0.00964576	36.428528	5.863182	4.9749455	7.397794657941457	10	4.034208461610729	6.730388125475029
987315	57.16819	193.54114	4.799735	7.683541	11.83725	57.16819	57.16819	0.011025578	13.736443	1.9897391	1.8758353	10.283204909433124	17	8.472780913516482	8.282544991456572
987322	478.09387	1594.0872	43.831493	12.390474	15.242847	478.09387	478.09387	0.007536077	43.96967	4.4311504	4.3340473	9.899235873278167	13	9.384893613423717	9.527224718144748
987326	606.93536	2038.3918	66.13761	10.826376	12.843661	606.93536	606.93536	0.008468787	44.78082	5.768927	5.5963097	10.183716087198594	58	9.718422956128935	10.157316036730753
987567	19.659286	65.8048	2.375776	9.696259	4.1026783	19.659286	19.659286	0.010216441	8.361677	1.096621	0.8388906	12.797344680931705	12	11.964097243339976	12.797344680931705
987720	378.44174	1280.0194	40.545895	14.425196	22.85416	378.44174	378.44174	0.0097446935	48.415367	4.635237	4.5423665	11.673467320746552	29	10.909098568904835	11.673467320746552
988019	39.1184	133.13531	5.4585576	10.863624	15.083544	39.1184	39.1184	0.009933561	13.0429325	1.70692	1.70692	9.205716022345827	46	7.670846302352385	8.197362945434493
988418	8.409192	28.416624	0.82028717	10.690743	7.665442	8.409192	8.409192	0.009933443	6.1338973	0.82583594	0.82583594	5.1750197435780025	4	5.105696301651395	3.7890648263178877
988523	254.96797	864.82623	21.310116	15.475243	18.641735	254.96797	254.96797	0.009201265	40.1945	3.7041578	3.7041578	12.391784982164106	15	12.067881132725434	12.391784982164106
988811	4.728802	15.420303	0.48771814	5.0909033	3.7389336	4.728802	4.728802	0.00953312	3.5784168	0.4838429	0.4838429	13.341613187947148	26	12.029674507854573	13.341613187947148
988902	414.92203	1439.6891	31.83647	18.113178	11.034722	414.92203	414.92203	0.010444859	36.73291	4.490714	4.3539624	5.723089064075532	34	4.130929753571458	4.50706988574929
989094	232.51173	761.86847	12.979408	12.592627	19.727173	232.51173	232.51173	0.009873009	30.418077	5.1873984	4.468895	9.063838051422628	134	8.130757962088246	9.063838051422628
989095	124.22324	454.63623	14.825006	9.823282	17.92299	124.22324	124.22324	0.0102612795	25.575834	2.82658	2.82658	13.630678014265037	0	13.630678014265037	13.315213137479308
989437	51.192966	180.9016	10.909913	11.184074	11.886664	51.192966	51.192966	0.01079116	14.51593	1.6423777	1.6423777	10.985584517848029	20	9.814731736511657	10.655684759940552
989845	388.4344	1360.1729	36.976124	15.7235775	21.431927	388.4344	388.4344	0.00963478	49.00555	4.574301	4.5685472	8.148089041191962	9	8.133654160070215	8.148089041191962
990001	108.005	369.3007	13.308964	12.693907	12.6789	108.005	108.005	0.010208181	19.482025	2.4858894	2.4858894	10.111454238122326	13	9.268664980141699	10.111454238122326
990442	103.22451	346.9258	31.028534	14.85477	25.349277	103.22451	103.22451	0.009831459	25.978373	4.0007496	2.845672	9.526324358764665	14	6.512920443487515	8.948194706128888
990717	5153.069	17562.254	291.58133	39.330803	33.192924	5153.069	5153.069	0.012321307	232.42433	15.945172	8.421345	8.071531210357413	0	8.071531210357413	7.993480165138683
991355	138.95691	469.81104	9.649537	10.998474	17.683609	138.95691	138.95691	0.009920342	28.839167	2.9295602	2.9182398	10.868099134156596	22	10.176467684440405	10.868099134156596
991571	195.35074	681.4422	25.80019	9.697785	18.959293	195.35074	195.35074	0.009076171	32.682194	3.7236862	3.7236862	13.630678014265037	0	13.630678014265037	13.630678014265037
991590	240.07646	865.3602	13.227353	14.93397	14.518115	240.07646	240.07646	0.00913807	28.936344	4.3401294	3.8797805	11.558451648830772	15	10.131754421248365	11.558451648830772
991598	126.08538	460.06653	9.16597	12.698399	17.585558	126.08538	126.08538	0.010507853	26.22106	2.9387255	2.9387255	7.400402471825948	32	3.9941995381042106	7.400402471825948
991920	73.405846	252.85522	8.841679	10.588636	12.812054	73.405846	73.405846	0.009077825	17.950392	1.9096909	1.9096909	3.4623014236883063	8	2.808022363292905	2.279642067948914
991952	29.481636	98.38969	3.340727	8.541721	10.706325	29.481636	29.481636	0.010266353	10.276121	1.2329105	1.2329105	9.322637587840742	0	9.322637587840742	7.750908860088329
992110	20.494339	73.346954	3.2373662	8.716159	17.915201	20.494339	20.494339	0.008916443	10.203992	1.1900951	1.1900951	13.274470827157014	16	12.910491873697161	13.274470827157014
992552	207.18045	674.9064	14.383415	8.451527	4.33298	207.18045	207.18045	0.009805726	14.969781	6.989812	0.0	10.657421084900433	42	8.933407690097841	10.1402860151686
993060	53.81411	185.19301	6.8202534	12.987164	11.607392	53.81411	53.81411	0.010427045	16.19956	1.9706178	1.8366148	13.630678014265037	0	13.630678014265037	13.630678014265037
993061	12.275443	40.687786	0.98664504	5.8041177	8.251569	12.275443	12.275443	0.010093362	5.8613276	0.9324468	0.9316141	9.992678374944289	50	8.40767484593111	9.992678374944289
993062	29.440542	101.47985	5.5621085	7.29101	14.485185	29.440542	29.440542	0.008763308	10.448091	1.5941073	1.5941073	9.406109749655572	0	9.406109749655572	9.202422978731652
993211	32.37305	118.5737	2.3546913	8.067007	3.9852378	32.37305	32.37305	0.010572731	9.675083	1.3784752	1.0878646	10.685273895149574	13	10.59511289265304	10.077217995352804
993774	225.52422	735.22766	15.194095	12.887366	19.542847	225.52422	225.52422	0.009034469	36.690327	3.8099797	3.686308	12.4504883703013	19	11.042537567175094	12.450488370301299
993834	40.634987	150.84984	3.4180841	8.346778	3.463156	40.634987	40.634987	0.0108363265	9.857031	1.2468237	0.9630011	13.630678014265037	11	12.999748260693579	13.630678014265037
994076	42.55495	147.32062	3.2469194	7.194978	8.914111	42.55495	42.55495	0.009571613	10.823587	1.6789591	1.3052523	13.014183141815328	21	12.00537693110616	13.014183141815327
994442	53.46659	177.1697	6.687552	9.445655	12.495759	53.46659	53.46659	0.010488743	15.402518	1.5735136	1.5560389	8.692271652465802	0	8.692271652465802	8.638752178564594
994443	30.012663	103.12134	2.861103	8.431101	10.790072	30.012663	30.012663	0.009157679	10.979292	1.1902578	1.1902578	12.200001456191645	42	10.328076196799827	12.200001456191645
994449	76.35917	266.33862	10.517796	11.807934	8.463196	76.35917	76.35917	0.010350832	19.420311	1.3691614	1.3691614	13.630678014265037	24	12.067788511458142	13.630678014265037
994660	42.60448	152.63655	5.3804803	9.351968	10.997537	42.60448	42.60448	0.00832705	12.703206	1.6452792	1.6452792	12.887618019922474	13	10.360465430210786	11.578501186514849
994869	17.49032	60.74602	2.0090296	8.498647	10.269899	17.49032	17.49032	0.009632419	8.077206	1.0709816	1.0709816	13.630678014265037	0	13.630678014265037	13.630678014265037
995042	239.8018	753.3902	22.094828	13.682549	11.877075	239.8018	239.8018	0.0101351375	29.04668	3.6048672	3.0656137	10.958205500583055	11	10.018607228482907	10.958205500583055
995187	51.163715	170.55777	4.9897976	11.647914	11.28016	51.163715	51.163715	0.010148001	14.954549	1.6502262	1.5864241	12.29586548039777	14	12.094281183193276	12.29586548039777
995547	3.3350718	11.016061	0.80709594	6.19713	7.794006	3.3350718	3.3350718	0.009506198	3.1696656	0.5018703	0.5018703	10.865384931696266	18	9.598027360605286	10.780006876302298
996175	28.537695	98.236206	3.1896007	9.40331	8.893277	28.537695	28.537695	0.008702094	9.626473	1.4881938	1.2183738	8.346161155553554	15	7.252344127506646	8.045131159889573
996579	25.46448	90.71934	1.6309494	6.1189275	7.9678626	25.46448	25.46448	0.009721201	8.346947	1.231179	1.1769195	12.657975954707304	20	11.159633672250138	12.657975954707304
996626	28.9813	101.70607	2.2816384	9.960248	14.93759	28.9813	28.9813	0.010582167	11.350747	1.5317501	1.5317501	13.630678014265037	0	13.630678014265037	12.725118315497438
99676	37.308884	120.63686	2.5221324	11.41892	7.379118	37.308884	37.308884	0.008507557	12.1722975	1.4178666	1.3619939	11.58577603002567	176	6.254494511770458	11.58577603002567
996805	37.19807	134.04756	6.6362886	8.198485	11.673549	37.19807	37.19807	0.0098723015	12.629858	1.3713564	1.3713564	5.408095384219028	11	4.4769476292164105	4.587913740845396
996879	267.20047	930.77295	22.15008	15.224759	19.36969	267.20047	267.20047	0.00845342	41.984177	3.7434947	3.6778533	12.035577795056083	7	11.982058321154875	12.035577795056083
996989	86.57208	307.2868	16.065529	9.443917	12.018949	86.57208	86.57208	0.0103375	16.613705	2.1404707	1.9979876	11.88087629773551	0	11.88087629773551	10.829648018601056
998460	160.0149	572.1204	10.917336	10.021549	17.176804	160.0149	160.0149	0.009079597	24.929884	3.1377103	2.765182	10.78611512126534	20	10.522054817759011	10.78611512126534
998956	863.09845	3033.3828	82.28365	21.290865	32.489334	863.09845	863.09845	0.008665223	90.82169	8.26738	4.8438826	11.70920423384176	11	10.819558616729841	11.33160239349298
998966	60.138844	217.43307	7.771314	9.9990225	16.946587	60.138844	60.138844	0.009066602	17.282692	2.1017365	2.1017365	13.200001456191645	5	13.130678014265037	13.200001456191645
999118	133.25699	521.47437	8.823403	8.875048	9.454994	133.25699	133.25699	0.010110474	17.48356	4.397844	3.570151	8.841915585894876	37	7.095106944734643	8.841915585894876
999616	17.106834	58.016552	3.8100908	7.797828	13.918291	17.106834	17.106834	0.008981897	8.5923605	1.2056577	1.2056577	11.215028913626224	8	11.16142354398341	11.215028913626224
999633	227.51985	774.6521	13.01971	10.099836	14.564838	227.51985	227.51985	0.011797656	31.61281	3.4305644	3.4305644	11.833081594026911	15	11.298421087915031	11.833081594026913
999753	110.05177	356.3913	10.780716	10.367135	13.790828	110.05177	110.05177	0.008769453	21.90478	2.4401224	2.4401224	10.80014903525367	20	7.66130670482744	10.80014903525367
999897	33.307762	114.543045	5.287353	11.457009	14.647911	33.307762	33.307762	0.009970976	11.357075	1.5015582	1.4947876	2.751146832086206	5	2.576393327675897	2.6959696406421654
